date,vehicle_no,total_mileage,movement
2022-04-02,BPK5329,0.0,0
2022-04-02,BPK5340,0.0,0
2022-04-02,BPK5341,0.0,0
2022-04-02,BPK5344,0.0,0
2022-04-02,BPK5346,0.0,0
2022-04-02,BPK5347,0.0,0
2022-04-02,BPK5351,0.0,0
2022-04-02,BPK5354,0.0,0
2022-04-02,BPK5356,0.0,0
2022-04-02,BPK5357,0.0,0
2022-04-02,BPK5360,0.0,0
2022-04-02,BPK5364,31.68,1
2022-04-02,BPK6390,0.0,0
2022-04-02,BPK6394,0.0,0
2022-04-02,BPK6395,0.0,0
2022-04-02,BPK6732,0.0,0
2022-04-02,BPK6737,0.0,0
2022-04-02,BPK6738,0.0,0
2022-04-02,BPK6739,0.0,0
2022-04-02,BPK6747,0.0,0
2022-04-02,BPK6751,0.0,0
2022-04-02,BPK6752,0.0,0
2022-04-02,BPK6757,0.0,0
2022-04-02,BPK6759,0.0,0
2022-04-02,BPK6762,0.0,0
2022-04-02,BPK6768,0.0,0
2022-04-02,BPK9841,0.0,0
2022-04-02,BPK9842,0.0,0
2022-04-02,BPK9846,0.0,0
2022-04-02,BPK9847,0.0,0
2022-04-02,BPK9850,0.0,0
2022-04-02,BPK9851,0.0,0
2022-04-02,BPK9852,0.0,0
2022-04-02,BPK9853,0.0,0
2022-04-02,BPK9856,0.0,0
2022-04-02,BPL4099,0.0,0
2022-04-02,BPL4100,0.0,0
2022-04-02,BPL4101,0.0,0
2022-04-02,BPL4102,0.0,0
2022-04-02,BPL4103,0.0,0
2022-04-02,BPL4104,0.0,0
2022-04-02,BPL4105,0.0,0
2022-04-02,BPL4106,0.0,0
2022-04-02,BPL4109,0.0,0
2022-04-02,BPL4110,0.0,0
2022-04-02,BPL4461,0.0,0
2022-04-02,BPL4463,420.0,1
2022-04-02,BPL4482,0.0,0
2022-04-02,BPL4483,0.0,0
2022-04-02,BPL4485,0.0,0
2022-04-02,BPL4486,0.0,0
2022-04-02,BPL4490,0.0,0
2022-04-02,BPL4491,0.0,0
2022-04-02,BPL4493,0.0,0
2022-04-02,BPL4551,0.0,0
2022-04-02,BPL4555,0.0,0
2022-04-02,BPL4556,0.0,0
2022-04-02,BPL4557,0.0,0
2022-04-02,BPL4558,0.0,0
2022-04-02,BPL4559,0.0,0
2022-04-02,BPL4560,0.0,0
2022-04-02,BPL4757,0.0,0
2022-04-02,BPL8574,0.0,0
2022-04-02,BPL8579,0.0,0
2022-04-02,BPM1474,0.0,0
2022-04-02,BPM4333,0.0,0
2022-04-02,BPN1246,0.0,0
2022-04-02,BPN1247,0.0,0
2022-04-02,BPN1248,0.0,0
2022-04-02,BPN1249,0.0,0
2022-04-02,BPN1250,0.0,0
2022-04-02,BPN1259,0.0,0
2022-04-02,BPN1262,0.0,0
2022-04-02,BPN1263,0.0,0
2022-04-02,BPN1267,0.0,0
2022-04-02,BPN1269,0.0,0
2022-04-02,BPN1295,0.0,0
2022-04-02,BPN1302,0.0,0
2022-04-02,BPN1306,0.0,0
2022-04-02,BPN1307,0.0,0
2022-04-02,BPN1309,0.0,0
2022-04-02,BPN1526,0.0,0
2022-04-02,BPN1527,0.0,0
2022-04-02,BPN1528,0.0,0
2022-04-02,BPN1529,0.0,0
2022-04-02,BPN2317,334.53,1
2022-04-02,BPN2340,536.43,1
2022-04-02,BPN3473,0.0,0
2022-04-02,BPN3790,292.59,1
2022-04-02,BPN4091,0.0,0
2022-04-02,BPN4741,0.0,0
2022-04-02,BPN4745,0.0,0
2022-04-02,BPN4750,0.0,0
2022-04-02,BPN4753,0.0,0
2022-04-02,BPN4754,0.0,0
2022-04-02,BPN4755,0.0,0
2022-04-02,BPN4757,0.0,0
2022-04-02,BPN4759,0.0,0
2022-04-02,BPN4760,0.0,0
2022-04-02,BPN4762,0.0,0
2022-04-02,BPN7955,0.0,0
2022-04-02,BPN7958,0.0,0
2022-04-02,BPN7960,0.0,0
2022-04-02,BPP1375,0.0,0
2022-04-02,BPP1516,0.0,0
2022-04-02,BPP3208,0.0,0
2022-04-02,BPP3210,0.0,0
2022-04-02,BPP3214,6.59,1
2022-04-02,BPP3215,0.0,0
2022-04-02,BPP3216,0.0,0
2022-04-02,BPP3219,0.0,0
2022-04-02,BPP3220,0.0,0
2022-04-02,BPP3224,0.0,0
2022-04-02,BPP3234,4.03,0
2022-04-02,BPP3235,0.0,0
2022-04-02,BPP3254,0.0,0
2022-04-02,BPP3255,0.0,0
2022-04-02,BPP3256,0.0,0
2022-04-02,BPP3257,0.0,0
2022-04-02,BPP3258,0.0,0
2022-04-02,BPP3259,0.0,0
2022-04-02,BPP3261,0.0,0
2022-04-02,BPP3264,0.0,0
2022-04-02,BPP3267,0.0,0
2022-04-02,BPP3269,0.0,0
2022-04-02,BPP3315,0.0,0
2022-04-02,BPP3340,0.0,0
2022-04-02,BPP3341,0.0,0
2022-04-02,BPP3346,0.0,0
2022-04-02,BPP3347,0.0,0
2022-04-02,BPP3349,0.0,0
2022-04-02,BPP3354,0.0,0
2022-04-02,BPP3367,0.0,0
2022-04-02,BPP3384,0.0,0
2022-04-02,BPQ5390,0.0,0
2022-04-02,BPQ5392,0.0,0
2022-04-02,BPQ5459,0.0,0
2022-04-02,BPQ5471,0.0,0
2022-04-02,BPQ5488,0.0,0
2022-04-02,BPQ7734,0.0,0
2022-04-02,BPQ7741,0.0,0
2022-04-02,BPQ7743,0.0,0
2022-04-02,BPQ7748,0.0,0
2022-04-02,BPQ7754,0.0,0
2022-04-02,BPQ7759,0.0,0
2022-04-02,BPR2125,0.0,0
2022-04-02,BPR2128,8.41,1
2022-04-02,BPR220,0.0,0
2022-04-02,BPR229,0.0,0
2022-04-02,BPR2637,0.0,0
2022-04-02,BPR7924,0.0,0
2022-04-02,BPR7925,0.0,0
2022-04-02,BPR7926,0.0,0
2022-04-02,BPR7928,0.0,0
2022-04-02,BPR7929,0.0,0
2022-04-02,BPR7930,0.0,0
2022-04-02,BPR7932,0.0,0
2022-04-02,BPR7934,0.0,0
2022-04-02,BPR7935,0.0,0
2022-04-02,BPR8390,0.0,0
2022-04-02,BPR8391,0.0,0
2022-04-02,BPR8394,0.0,0
2022-04-02,BPR8395,0.0,0
2022-04-02,BPR8397,0.0,0
2022-04-02,BPR8401,0.0,0
2022-04-02,BPT1697,0.0,0
2022-04-02,BPT1703,0.0,0
2022-04-02,BPT1714,0.0,0
2022-04-02,BPT1715,0.0,0
2022-04-02,BPT1719,0.0,0
2022-04-02,BPT6920,0.0,0
2022-04-02,BPT6923,0.0,0
2022-04-02,BPT6924,0.0,0
2022-04-02,BPT6925,0.0,0
2022-04-02,BPT6927,0.0,0
2022-04-02,BPT6932,0.0,0
2022-04-02,BPT6936,0.0,0
2022-04-02,BPT6938,0.0,0
2022-04-02,BPT6942,0.0,0
2022-04-02,BPT6943,0.0,0
2022-04-02,BPT6944,0.0,0
2022-04-02,BPT6945,0.0,0
2022-04-02,BPT6960,0.0,0
2022-04-02,BPT6962,0.0,0
2022-04-02,BPT6963,0.0,0
2022-04-02,BPT6965,0.0,0
2022-04-02,BPT6967,0.0,0
2022-04-02,BPT6975,0.0,0
2022-04-02,BPT6980,0.04,0
2022-04-02,BPT6981,0.0,0
2022-04-02,BPU1837,0.0,0
2022-04-02,BPU1839,0.0,0
2022-04-02,BPU1841,0.0,0
2022-04-02,BPU1842,0.0,0
2022-04-02,BPU1843,0.0,0
2022-04-02,BPU2418,0.0,0
2022-04-02,BPU2422,0.0,0
2022-04-02,BPU2426,0.0,0
2022-04-02,BPU2431,0.0,0
2022-04-02,BPU3190,0.0,0
2022-04-02,BPU3194,0.0,0
2022-04-02,BPU3196,0.0,0
2022-04-02,BPU3201,0.0,0
2022-04-02,BPU3202,0.0,0
2022-04-02,BPU3211,0.0,0
2022-04-02,BPU3212,0.0,0
2022-04-02,BPU3214,0.0,0
2022-04-02,BPU3216,0.0,0
2022-04-02,BPU3217,0.0,0
2022-04-02,BPU3219,0.0,0
2022-04-02,BPU3220-COURIER,0.0,0
2022-04-02,BPU3263,0.0,0
2022-04-02,BPU3264-Hino,0.0,0
2022-04-02,BPU3265,0.0,0
2022-04-02,BPU3267,0.0,0
2022-04-02,BPU3270,0.0,0
2022-04-02,BPU3271,0.0,0
2022-04-02,BPU3272,0.0,0
2022-04-02,BPU3273,0.0,0
2022-04-02,BPU3274,0.0,0
2022-04-02,BPU5266,0.0,0
2022-04-02,BPU5282,0.0,0
2022-04-02,BPU5946,0.0,0
2022-04-02,BPU5947,0.0,0
2022-04-02,BPU5950,0.0,0
2022-04-02,BPU5951,0.0,0
2022-04-02,BPU5952,0.0,0
2022-04-02,BPU5957,0.0,0
2022-04-02,BPU5960,0.0,0
2022-04-02,BPU5962,0.0,0
2022-04-02,BPU6023,0.0,0
2022-04-02,BPU6028,0.0,0
2022-04-02,BPU6031,0.0,0
2022-04-02,BPU6034,0.0,0
2022-04-02,BPU6035,0.0,0
2022-04-02,BPU8210,0.0,0
2022-04-02,BPU8213,0.0,0
2022-04-02,BPW2915,0.0,0
2022-04-02,BPW2919,0.0,0
2022-04-02,BPW2933,0.0,0
2022-04-02,BPW2934,0.0,0
2022-04-02,BPW2987,0.0,0
2022-04-02,BPW2989,0.0,0
2022-04-02,BPW4060,0.0,0
2022-04-02,BPW4062,0.0,0
2022-04-02,BPW4063,0.0,0
2022-04-02,BPW4065,0.0,0
2022-04-02,BPW4069,0.0,0
2022-04-02,BPW7741,0.0,0
2022-04-02,BPW7742,0.0,0
2022-04-02,BPW7743,0.0,0
2022-04-02,BPW7749,0.0,0
2022-04-02,BPW7750,0.0,0
2022-04-02,BPW7756,0.0,0
2022-04-02,BPW7758,0.0,0
2022-04-02,BPW7759,0.0,0
2022-04-02,BPW7760,0.0,0
2022-04-02,BPW9158,0.0,0
2022-04-02,BPW9162,0.0,0
2022-04-02,BPX1259-Hino,0.0,0
2022-04-02,BPX1262-Hino,0.0,0
2022-04-02,BPX1263-Hino,0.0,0
2022-04-02,BPX1264-Hino,0.0,0
2022-04-02,BPX1266,0.0,0
2022-04-02,BPX1267,0.0,0
2022-04-02,BPX1268,0.0,0
2022-04-02,BPX1270,0.0,0
2022-04-02,BPX1271,0.0,0
2022-04-02,BPX1365,0.0,0
2022-04-02,BPX1370,0.0,0
2022-04-02,BPX1372,0.0,0
2022-04-02,BPX1373,0.0,0
2022-04-02,BPX1375,0.0,0
2022-04-02,BPX1380,0.0,0
2022-04-02,BPX1384,0.0,0
2022-04-02,BPX1393,0.0,0
2022-04-02,BPX1394,0.0,0
2022-04-02,BPX1395,0.0,0
2022-04-02,BPX1396,0.0,0
2022-04-02,BPX1397,0.0,0
2022-04-02,BPX1398,0.0,0
2022-04-02,BPX1399,0.0,0
2022-04-02,BPX1490,0.0,0
2022-04-02,BPX1492,0.0,0
2022-04-02,BPX1495,0.0,0
2022-04-02,BPX1497,0.0,0
2022-04-02,BPX1498,0.0,0
2022-04-02,BPX1501,0.0,0
2022-04-02,BPX4005,0.0,0
2022-04-02,BPX4007,0.0,0
2022-04-02,BPX5930,359.42,1
2022-04-02,BPY7356,10.41,1
2022-04-02,BPY7361,0.0,0
2022-04-02,BPY9276,41.91,1
2022-04-02,BPY9280,449.97,1
2022-04-02,BQA1276,0.0,0
2022-04-02,BQA5443,0.0,0
2022-04-02,BQA9243,0.0,0
2022-04-02,BQB4799,46.06,1
2022-04-02,BQF3147,0.0,0
2022-04-02,BQF3151,0.0,0
2022-04-02,BQF3152,0.0,0
2022-04-02,BQF3154,0.0,0
2022-04-02,BQF3155,0.0,0
2022-04-02,BQF3156,0.0,0
2022-04-02,BQF3157,0.0,0
2022-04-02,BQF3158,0.0,0
2022-04-02,BQF3159,0.0,0
2022-04-02,BQF3160,0.0,0
2022-04-02,BQF4465,0.0,0
2022-04-02,BQF4467,0.0,0
2022-04-02,BQF4470,0.0,0
2022-04-02,BQF4471,0.0,0
2022-04-02,BQF4472,0.0,0
2022-04-02,BQF4473,0.0,0
2022-04-02,BQF4475,0.0,0
2022-04-02,BQF4478,0.0,0
2022-04-02,BQF4484,0.0,0
2022-04-02,BQH6406,0.0,0
2022-04-02,BQH6407,0.0,0
2022-04-02,BQH9675,0.0,0
2022-04-02,BQJ5322,0.0,0
2022-04-02,BQJ842,0.0,0
2022-04-02,BQK608,0.0,0
2022-04-02,BQK615,0.0,0
2022-04-02,BQK620,0.0,0
2022-04-02,BQK621,0.0,0
2022-04-02,BQK623,0.0,0
2022-04-02,BQK930,0.0,0
2022-04-02,BQK932,0.0,0
2022-04-02,BQK935,0.0,0
2022-04-02,BQK937,0.0,0
2022-04-02,BQK942,0.0,0
2022-04-02,BQK948,0.0,0
2022-04-02,BQK954,0.0,0
2022-04-02,BQK957,0.0,0
2022-04-02,BQL2640,18.29,1
2022-04-02,BQL2642,0.0,0
2022-04-02,BQL7413,323.14,1
2022-04-02,BQM374,0.0,0
2022-04-02,BQM376,0.0,0
2022-04-02,BQM4799,0.0,0
2022-04-02,BQM7495,0.0,0
2022-04-02,BQM7496,0.0,0
2022-04-02,BQM7499,0.0,0
2022-04-02,BQM7502,0.0,0
2022-04-02,BQM7503,0.0,0
2022-04-02,BQM7505,0.0,0
2022-04-02,BQM7513,0.0,0
2022-04-02,BQM7514,0.0,0
2022-04-02,BQM7515,0.0,0
2022-04-02,BQM8616,0.0,0
2022-04-02,BQM8617,0.0,0
2022-04-02,BQM8620,0.0,0
2022-04-02,BQM8629,0.0,0
2022-04-02,BQM8632,0.0,0
2022-04-02,BQM8635,0.0,0
2022-04-02,BQM8641,0.0,0
2022-04-02,BQM9827,0.0,0
2022-04-02,BQM9835,0.0,0
2022-04-02,BQN3175,0.0,0
2022-04-02,BQN3179,0.0,0
2022-04-02,BQN3182,0.0,0
2022-04-02,BQN3184,0.0,0
2022-04-02,BQN3185,0.0,0
2022-04-02,BQN3187,0.0,0
2022-04-02,BQN3207,0.0,0
2022-04-02,BQN3209,0.0,0
2022-04-02,BQN3926,0.0,0
2022-04-02,BQP3097,0.0,0
2022-04-02,BQP3098,0.0,0
2022-04-02,BQP3099,0.0,0
2022-04-02,BQP3101,0.0,0
2022-04-02,BQP3107,0.0,0
2022-04-02,BQP3109,0.0,0
2022-04-02,BQP3114,0.0,0
2022-04-02,BQP3115,0.0,0
2022-04-02,BQP3116,0.0,0
2022-04-02,BQP7042,0.0,0
2022-04-02,BQP7044,0.0,0
2022-04-02,BQQ9263,0.0,0
2022-04-02,BQQ9264,348.7,1
2022-04-02,BQR4099,82.31,1
2022-04-02,BQS1326,0.0,0
2022-04-02,BQS3162,0.0,0
2022-04-02,BQS7316,0.0,0
2022-04-02,BQU2360,0.0,0
2022-04-02,BQU2365,0.0,0
2022-04-02,BQU2372,0.0,0
2022-04-02,QAA4247V,0.0,0
2022-04-02,QAA4248V,0.0,0
2022-04-02,QAA4252V,0.0,0
2022-04-02,QAB1900B,0.0,0
2022-04-02,QAB4309B,444.26,1
2022-04-02,QAB4312B,92.24,1
2022-04-02,QAT1918,0.0,0
2022-04-02,QMM2835,0.0,0
2022-04-02,QS1081M,0.0,0
2022-04-02,QS1083M,0.0,0
2022-04-02,QS2243H,0.0,0
2022-04-02,QS2245H,0.0,0
2022-04-02,QS3483G,0.0,0
2022-04-02,QS3488G,0.0,0
2022-04-02,QS3489G,0.0,0
2022-04-02,QS3490G,0.0,0
2022-04-02,QS3587G,0.0,0
2022-04-02,QS3589G,0.0,0
2022-04-02,QS4273J,0.0,0
2022-04-02,QS4274J,0.0,0
2022-04-02,QS4275J,0.0,0
2022-04-02,QS4276J,0.0,0
2022-04-02,QS4278J,0.0,0
2022-04-02,QS837M,0.0,0
2022-04-02,QS841M,0.0,0
2022-04-02,QS842M,0.0,0
2022-04-02,QS8431F,0.0,0
2022-04-02,QS8432F,0.0,0
2022-04-02,QS8524K,0.0,0
2022-04-02,QS8527K,0.0,0
2022-04-02,QS8529K,0.0,0
2022-04-02,QS8530K,0.0,0
2022-04-02,QS8531K,0.0,0
2022-04-02,QS8532K,0.0,0
2022-04-02,QS8536K,0.0,0
2022-04-02,QS8708J,0.0,0
2022-04-02,QS8712J,0.0,0
2022-04-02,QS8714J,0.0,0
2022-04-02,QS8715J,0.0,0
2022-04-02,QS8720J,0.0,0
2022-04-02,QS9543F,0.0,0
2022-04-02,QS9544F,0.0,0
2022-04-02,QS9545F,0.0,0
2022-04-02,QS9547F,0.0,0
2022-04-02,SAB1892C,0.0,0
2022-04-02,SAB3069A,0.0,0
2022-04-02,SAB4485W,0.0,0
2022-04-02,SAB4486W,0.0,0
2022-04-02,SAB6692C,0.0,0
2022-04-02,SAC2949B,0.0,0
2022-04-02,SAC2950B,0.0,0
2022-04-02,SAC2951B,0.0,0
2022-04-02,SAC2952B,0.0,0
2022-04-02,SAC4121A,0.0,0
2022-04-02,SAC4122A,0.0,0
2022-04-02,SAC4124A,0.0,0
2022-04-02,SAC9042C,0.0,0
2022-04-02,SAC9043C,0.0,0
2022-04-02,SM134,0.0,0
2022-04-02,SM137,0.0,0
2022-04-02,SM149,0.0,0
2022-04-02,SM152,0.0,0
2022-04-02,SM154,0.0,0
2022-04-02,SMB2523,0.0,0
2022-04-02,SMB2524,0.0,0
2022-04-02,SMB2528,0.0,0
2022-04-02,SMB2531,0.0,0
2022-04-02,SMB3619,0.0,0
2022-04-02,SMB4914,0.0,0
2022-04-02,SMB4916,0.0,0
2022-04-02,SMB4917,0.0,0
2022-04-02,SMB4918,0.0,0
2022-04-02,SMB4919,0.0,0
2022-04-02,SMB6909,0.0,0
2022-04-02,SMB6910,0.0,0
2022-04-02,SMC5215,0.0,0
2022-04-02,SMC5216,0.0,0
2022-04-02,SMC5217,0.0,0
2022-04-02,SMC5218,0.0,0
2022-04-02,SMC5221,0.0,0
2022-04-02,SMC5224,0.0,0
2022-04-02,SMC5274,0.0,0
2022-04-02,SS3028Y,0.0,0
2022-04-02,SS3029Y,0.0,0
2022-04-02,SS8920T,0.0,0
2022-04-02,SS9034X,0.0,0
2022-04-02,SS9035X,0.0,0
2022-04-02,SSA152A,0.0,0
2022-04-02,SSA153A,0.0,0
2022-04-02,SSA154A,0.0,0
2022-04-02,SYA1581,0.0,0
2022-04-02,SYA1582,409.87,1
2022-04-02,SYA6211,0.0,0
2022-04-02,SYK6820,0.0,0
2022-04-02,VAP6976,0.0,0
2022-04-02,VAP6979,0.0,0
2022-04-02,VBD8360,0.0,0
2022-04-02,VBD8404,0.0,0
2022-04-02,VBD8414,0.0,0
2022-04-02,VBD8503,0.0,0
2022-04-02,VBD8530,0.0,0
2022-04-02,VBD8538,0.0,0
2022-04-02,VBD8543,0.0,0
2022-04-02,VC7321,0.0,0
2022-04-02,WLG3414,0.0,0
2022-04-02,WLG4270,0.0,0
2022-04-02,WLG4272,0.0,0
2022-04-02,WLG4273,0.0,0
2022-04-02,WNH4481,0.0,0
2022-04-02,WNH4482,0.0,0
2022-04-02,WNH4483,0.0,0
2022-04-02,WNT8124,0.0,0
2022-04-02,WNV4506,0.0,0
2022-04-02,WNV4513,0.0,0
2022-04-02,WNV4519,0.0,0
2022-04-02,WNX6430,0.0,0
2022-04-02,WNX6438,0.0,0
2022-04-02,WNX7948,0.0,0
2022-04-02,WNX7952,0.0,0
2022-04-02,WNY2972,0.0,0
2022-04-02,WNY2977,0.0,0
2022-04-02,WNY3819,0.0,0
2022-04-02,WNY4029,0.0,0
2022-04-02,WPD4201,0.0,0
2022-04-02,WPD4259,0.0,0
2022-04-02,WPD4261,0.0,0
2022-04-02,WPF5812,0.0,0
2022-04-02,WPF5825,0.0,0
2022-04-02,WPF5839,0.0,0
2022-04-02,WPF5854,0.0,0
2022-04-02,WPF5908,0.0,0
2022-04-02,WPK7907,0.0,0
2022-04-02,WPN9384,0.0,0
2022-04-02,WPQ2596,0.0,0
2022-04-02,WPQ7208,0.0,0
2022-04-02,WPQ7234,0.0,0
2022-04-02,WPR5343,0.0,0
2022-04-02,WPR5348,0.0,0
2022-04-02,WPT7263,0.0,0
2022-04-02,WPT7280,0.0,0
2022-04-02,WUE6497,0.0,0
2022-04-02,WUE6657,0.0,0
2022-04-02,WUF425,0.0,0
2022-04-02,WUG4204,0.0,0
2022-04-02,WUG4243,0.0,0
2022-04-02,WUG4248,0.0,0
2022-04-02,WUG4396,0.0,0
2022-04-02,WUK2876,0.0,0
2022-04-02,WUK2959,0.0,0
2022-04-02,WUK7266,0.0,0
2022-04-02,WUW5874,0.0,0
2022-04-02,WVB3736,161.5,1
